year,month,CPI,CPI_Inflation,avg_HPI,long_term_interest,federal_funds_rates,budget_on_education,gdp,population,employed_percent,unemployed_percent,lowest,second,third,fourth,top_5_percent
1976,1,55.6,0.18,,7.74,4.87,9314,1877587,156150,56.8,7.7,21232,39557,60258,86695.0,137486
1976,2,55.8,0.36,,7.79,4.77,9314,1877587,156150,56.8,7.7,21232,39557,60258,86695.0,137486
1976,3,55.9,0.18,,7.73,4.84,9314,1877587,156150,56.8,7.7,21232,39557,60258,86695.0,137486
1976,4,56.1,0.36,,7.56,4.82,9314,1877587,156150,56.8,7.7,21232,39557,60258,86695.0,137486
1976,5,56.5,0.71,,7.9,5.29,9314,1877587,156150,56.8,7.7,21232,39557,60258,86695.0,137486
1976,6,56.8,0.53,,7.86,5.48,9314,1877587,156150,56.8,7.7,21232,39557,60258,86695.0,137486
1976,7,57.1,0.53,,7.83,5.31,9314,1877587,156150,56.8,7.7,21232,39557,60258,86695.0,137486
1976,8,57.4,0.53,,7.77,5.29,9314,1877587,156150,56.8,7.7,21232,39557,60258,86695.0,137486
1976,9,57.6,0.35,,7.59,5.25,9314,1877587,156150,56.8,7.7,21232,39557,60258,86695.0,137486
1976,10,57.9,0.52,,7.41,5.02,9314,1877587,156150,56.8,7.7,21232,39557,60258,86695.0,137486
1976,11,58.0,0.17,,7.29,4.95,9314,1877587,156150,56.8,7.7,21232,39557,60258,86695.0,137486
1976,12,58.2,0.34,,6.87,4.65,9314,1877587,156150,56.8,7.7,21232,39557,60258,86695.0,137486
1977,1,58.5,0.52,,7.21,4.61,10568,2085951,159033,57.9,7.1,21187,39906,60827,88680.0,140409
1977,2,59.1,1.03,,7.39,4.68,10568,2085951,159033,57.9,7.1,21187,39906,60827,88680.0,140409
1977,3,59.5,0.68,,7.46,4.69,10568,2085951,159033,57.9,7.1,21187,39906,60827,88680.0,140409
1977,4,60.0,0.84,,7.37,4.73,10568,2085951,159033,57.9,7.1,21187,39906,60827,88680.0,140409
1977,5,60.3,0.5,,7.46,5.35,10568,2085951,159033,57.9,7.1,21187,39906,60827,88680.0,140409
1977,6,60.7,0.66,,7.28,5.39,10568,2085951,159033,57.9,7.1,21187,39906,60827,88680.0,140409
1977,7,61.0,0.49,,7.33,5.42,10568,2085951,159033,57.9,7.1,21187,39906,60827,88680.0,140409
1977,8,61.2,0.33,,7.4,5.9,10568,2085951,159033,57.9,7.1,21187,39906,60827,88680.0,140409
1977,9,61.4,0.33,,7.34,6.14,10568,2085951,159033,57.9,7.1,21187,39906,60827,88680.0,140409
1977,10,61.6,0.33,,7.52,6.47,10568,2085951,159033,57.9,7.1,21187,39906,60827,88680.0,140409
1977,11,61.9,0.49,,7.58,6.51,10568,2085951,159033,57.9,7.1,21187,39906,60827,88680.0,140409
1977,12,62.1,0.32,,7.69,6.56,10568,2085951,159033,57.9,7.1,21187,39906,60827,88680.0,140409
1978,1,62.5,0.64,,7.96,6.7,11625,2356571,161910,59.3,6.1,21847,41308,62501,90900.0,145420
1978,2,62.9,0.64,,8.03,6.78,11625,2356571,161910,59.3,6.1,21847,41308,62501,90900.0,145420
1978,3,63.4,0.79,,8.04,6.79,11625,2356571,161910,59.3,6.1,21847,41308,62501,90900.0,145420
1978,4,63.9,0.79,,8.15,6.89,11625,2356571,161910,59.3,6.1,21847,41308,62501,90900.0,145420
1978,5,64.5,0.94,,8.35,7.36,11625,2356571,161910,59.3,6.1,21847,41308,62501,90900.0,145420
1978,6,65.2,1.09,,8.46,7.6,11625,2356571,161910,59.3,6.1,21847,41308,62501,90900.0,145420
1978,7,65.7,0.77,,8.64,7.81,11625,2356571,161910,59.3,6.1,21847,41308,62501,90900.0,145420
1978,8,66.0,0.46,,8.41,8.04,11625,2356571,161910,59.3,6.1,21847,41308,62501,90900.0,145420
1978,9,66.5,0.76,,8.42,8.45,11625,2356571,161910,59.3,6.1,21847,41308,62501,90900.0,145420
1978,10,67.1,0.9,,8.64,8.96,11625,2356571,161910,59.3,6.1,21847,41308,62501,90900.0,145420
1978,11,67.4,0.45,,8.81,9.76,11625,2356571,161910,59.3,6.1,21847,41308,62501,90900.0,145420
1978,12,67.7,0.45,,9.01,10.03,11625,2356571,161910,59.3,6.1,21847,41308,62501,90900.0,145420
1979,1,68.3,0.89,,9.1,10.07,13996,2632143,164863,59.9,5.8,22108,41059,63170,91592.0,148001
1979,2,69.1,1.17,,9.1,10.06,13996,2632143,164863,59.9,5.8,22108,41059,63170,91592.0,148001
1979,3,69.8,1.01,,9.12,10.09,13996,2632143,164863,59.9,5.8,22108,41059,63170,91592.0,148001
1979,4,70.6,1.15,,9.18,10.01,13996,2632143,164863,59.9,5.8,22108,41059,63170,91592.0,148001
1979,5,71.5,1.27,,9.25,10.24,13996,2632143,164863,59.9,5.8,22108,41059,63170,91592.0,148001
1979,6,72.3,1.12,,8.91,10.29,13996,2632143,164863,59.9,5.8,22108,41059,63170,91592.0,148001
1979,7,73.1,1.11,,8.95,10.47,13996,2632143,164863,59.9,5.8,22108,41059,63170,91592.0,148001
1979,8,73.8,0.96,,9.03,10.94,13996,2632143,164863,59.9,5.8,22108,41059,63170,91592.0,148001
1979,9,74.6,1.08,,9.33,11.43,13996,2632143,164863,59.9,5.8,22108,41059,63170,91592.0,148001
1979,10,75.2,0.8,,10.3,13.77,13996,2632143,164863,59.9,5.8,22108,41059,63170,91592.0,148001
1979,11,75.9,0.93,,10.65,13.18,13996,2632143,164863,59.9,5.8,22108,41059,63170,91592.0,148001
1979,12,76.7,1.05,,10.39,13.78,13996,2632143,164863,59.9,5.8,22108,41059,63170,91592.0,148001
1980,1,77.8,1.43,,10.8,13.82,15209,2862505,167745,59.2,7.1,21240,39832,61066,89412.0,143892
1980,2,78.9,1.41,,12.41,14.13,15209,2862505,167745,59.2,7.1,21240,39832,61066,89412.0,143892
1980,3,80.1,1.52,,12.75,17.19,15209,2862505,167745,59.2,7.1,21240,39832,61066,89412.0,143892
1980,4,81.0,1.12,,11.47,17.61,15209,2862505,167745,59.2,7.1,21240,39832,61066,89412.0,143892
1980,5,81.8,0.99,,10.18,10.98,15209,2862505,167745,59.2,7.1,21240,39832,61066,89412.0,143892
1980,6,82.7,1.1,,9.78,9.47,15209,2862505,167745,59.2,7.1,21240,39832,61066,89412.0,143892
1980,7,82.7,0.0,,10.25,9.03,15209,2862505,167745,59.2,7.1,21240,39832,61066,89412.0,143892
1980,8,83.3,0.73,,11.1,9.61,15209,2862505,167745,59.2,7.1,21240,39832,61066,89412.0,143892
1980,9,84.0,0.84,,11.51,10.87,15209,2862505,167745,59.2,7.1,21240,39832,61066,89412.0,143892
1980,10,84.8,0.95,,11.75,12.81,15209,2862505,167745,59.2,7.1,21240,39832,61066,89412.0,143892
1980,11,85.5,0.83,,12.68,15.85,15209,2862505,167745,59.2,7.1,21240,39832,61066,89412.0,143892
1980,12,86.3,0.94,,12.84,18.9,15209,2862505,167745,59.2,7.1,21240,39832,61066,89412.0,143892
1981,1,87.0,0.81,,12.57,19.08,16752,3210956,170130,59.0,7.6,20824,38929,60210,89017.0,143258
1981,2,87.9,1.03,,13.19,15.93,16752,3210956,170130,59.0,7.6,20824,38929,60210,89017.0,143258
1981,3,88.5,0.68,,13.12,14.7,16752,3210956,170130,59.0,7.6,20824,38929,60210,89017.0,143258
1981,4,89.1,0.68,,13.68,15.72,16752,3210956,170130,59.0,7.6,20824,38929,60210,89017.0,143258
1981,5,89.8,0.79,,14.1,18.52,16752,3210956,170130,59.0,7.6,20824,38929,60210,89017.0,143258
1981,6,90.6,0.89,,13.47,19.1,16752,3210956,170130,59.0,7.6,20824,38929,60210,89017.0,143258
1981,7,91.6,1.1,,14.28,19.04,16752,3210956,170130,59.0,7.6,20824,38929,60210,89017.0,143258
1981,8,92.3,0.76,,14.94,17.82,16752,3210956,170130,59.0,7.6,20824,38929,60210,89017.0,143258
1981,9,93.2,0.98,,15.32,15.87,16752,3210956,170130,59.0,7.6,20824,38929,60210,89017.0,143258
1981,10,93.4,0.21,,15.15,15.08,16752,3210956,170130,59.0,7.6,20824,38929,60210,89017.0,143258
1981,11,93.7,0.32,,13.39,13.31,16752,3210956,170130,59.0,7.6,20824,38929,60210,89017.0,143258
1981,12,94.0,0.32,,13.72,12.37,16752,3210956,170130,59.0,7.6,20824,38929,60210,89017.0,143258
1982,1,94.3,0.32,,14.59,13.22,15374,3344991,172271,57.8,9.7,20559,39101,59742,89087.0,147058
1982,2,94.6,0.32,,14.43,14.78,15374,3344991,172271,57.8,9.7,20559,39101,59742,89087.0,147058
1982,3,94.5,-0.11,,13.86,14.68,15374,3344991,172271,57.8,9.7,20559,39101,59742,89087.0,147058
1982,4,94.9,0.42,,13.87,14.94,15374,3344991,172271,57.8,9.7,20559,39101,59742,89087.0,147058
1982,5,95.8,0.95,,13.62,14.45,15374,3344991,172271,57.8,9.7,20559,39101,59742,89087.0,147058
1982,6,97.0,1.25,,14.3,14.15,15374,3344991,172271,57.8,9.7,20559,39101,59742,89087.0,147058
1982,7,97.5,0.52,,13.95,12.59,15374,3344991,172271,57.8,9.7,20559,39101,59742,89087.0,147058
1982,8,97.7,0.21,,13.06,10.12,15374,3344991,172271,57.8,9.7,20559,39101,59742,89087.0,147058
1982,9,97.9,0.2,,12.34,10.31,15374,3344991,172271,57.8,9.7,20559,39101,59742,89087.0,147058
1982,9,97.9,0.2,,12.34,,15374,3344991,172271,57.8,9.7,20559,39101,59742,89087.0,147058
1982,10,98.2,0.31,,10.91,9.71,15374,3344991,172271,57.8,9.7,20559,39101,59742,89087.0,147058
1982,10,98.2,0.31,,10.91,,15374,3344991,172271,57.8,9.7,20559,39101,59742,89087.0,147058
1982,11,98.0,-0.2,,10.55,9.2,15374,3344991,172271,57.8,9.7,20559,39101,59742,89087.0,147058
1982,11,98.0,-0.2,,10.55,,15374,3344991,172271,57.8,9.7,20559,39101,59742,89087.0,147058
1982,12,97.6,-0.41,,10.54,8.95,15374,3344991,172271,57.8,9.7,20559,39101,59742,89087.0,147058
1982,12,97.6,-0.41,,10.54,,15374,3344991,172271,57.8,9.7,20559,39101,59742,89087.0,147058
1983,1,97.8,0.2,,10.46,8.68,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,2,97.9,0.1,,10.72,8.51,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,3,97.9,0.0,,10.51,8.77,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,3,97.9,0.0,,10.51,,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,4,98.6,0.72,,10.4,8.8,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,5,99.2,0.61,,10.38,8.63,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,5,99.2,0.61,,10.38,,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,6,99.5,0.3,,10.85,8.98,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,6,99.5,0.3,,10.85,,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,7,99.9,0.4,,11.38,9.37,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,7,99.9,0.4,,11.38,,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,7,99.9,0.4,,11.38,,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,8,100.2,0.3,,11.85,9.56,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,8,100.2,0.3,,11.85,,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,8,100.2,0.3,,11.85,,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,9,100.7,0.5,,11.65,9.45,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,9,100.7,0.5,,11.65,,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,10,101.0,0.3,,11.54,9.48,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,11,101.2,0.2,,11.69,9.34,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1983,12,101.3,0.1,,11.83,9.47,15267,3638137,174215,57.9,9.6,21005,39057,59945,90593.0,149047
1984,1,101.9,0.59,,11.67,9.56,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,2,102.4,0.49,,11.84,9.59,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,3,102.6,0.2,,12.32,9.91,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,3,102.6,0.2,,12.32,,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,4,103.1,0.49,,12.63,10.29,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,5,103.4,0.29,,13.41,10.32,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,6,103.7,0.29,,13.56,11.06,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,7,104.1,0.39,,13.36,11.23,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,7,104.1,0.39,,13.36,,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,7,104.1,0.39,,13.36,,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,8,104.5,0.38,,12.72,11.64,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,8,104.5,0.38,,12.72,,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,9,105.0,0.48,,12.52,11.3,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,9,105.0,0.48,,12.52,,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,9,105.0,0.48,,12.52,,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,10,105.3,0.29,,12.16,9.99,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,10,105.3,0.29,,12.16,,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,10,105.3,0.29,,12.16,,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,11,105.3,0.0,,11.57,9.43,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,11,105.3,0.0,,11.57,,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,11,105.3,0.0,,11.57,,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,12,105.3,0.0,,11.5,8.38,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,12,105.3,0.0,,11.5,,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,12,105.3,0.0,,11.5,,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1984,12,105.3,0.0,,11.5,,15336,4040693,176383,59.5,7.5,21408,40066,61728,93247.0,154360
1985,1,105.5,0.19,,11.38,8.35,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,1,105.5,0.19,,11.38,,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,2,106.0,0.47,,11.51,8.5,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,2,106.0,0.47,,11.51,,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,3,106.4,0.38,,11.86,8.58,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,3,106.4,0.38,,11.86,,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,4,106.9,0.47,,11.43,8.27,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,4,106.9,0.47,,11.43,,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,5,107.3,0.37,,10.85,7.97,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,5,107.3,0.37,,10.85,,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,6,107.6,0.28,,10.16,7.53,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,7,107.8,0.19,,10.31,7.88,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,7,107.8,0.19,,10.31,,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,8,108.0,0.19,,10.33,7.9,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,8,108.0,0.19,,10.33,,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,9,108.3,0.28,,10.37,7.92,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,9,108.3,0.28,,10.37,,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,10,108.7,0.37,,10.24,7.99,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,11,109.0,0.28,,9.78,8.05,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,12,109.3,0.28,,9.26,8.27,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1985,12,109.3,0.28,,9.26,,18952,4346734,178206,60.1,7.2,21658,40749,63126,94941.0,156871
1986,1,109.6,0.27,,9.19,8.14,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,2,109.3,-0.27,,8.7,7.86,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,3,108.8,-0.46,,7.78,7.48,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,3,108.8,-0.46,,7.78,,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,4,108.6,-0.18,,7.3,6.99,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,4,108.6,-0.18,,7.3,,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,4,108.6,-0.18,,7.3,,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,5,108.9,0.28,,7.71,6.85,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,5,108.9,0.28,,7.71,,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,6,109.5,0.55,,7.8,6.92,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,6,109.5,0.55,,7.8,,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,7,109.5,0.0,,7.3,6.56,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,7,109.5,0.0,,7.3,,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,8,109.7,0.18,,7.17,6.17,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,8,109.7,0.18,,7.17,,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,9,110.2,0.46,,7.45,5.89,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,10,110.3,0.09,,7.43,5.85,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,11,110.4,0.09,,7.25,6.04,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1986,12,110.5,0.09,,7.11,6.91,17750,4590155,180587,60.7,7.0,21940,41967,65132,98455.0,165096
1987,1,111.2,0.63,60.60375,7.08,6.43,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,1,111.2,0.63,60.60375,7.08,,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,2,111.6,0.36,61.016875,7.25,6.1,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,3,112.1,0.45,61.31125,7.25,6.13,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,4,112.7,0.54,61.74625,8.02,6.37,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,4,112.7,0.54,61.74625,8.02,,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,5,113.1,0.35,62.3625,8.61,6.85,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,5,113.1,0.35,62.3625,8.61,,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,6,113.5,0.35,62.9125,8.4,6.73,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,7,113.8,0.26,63.451875,8.45,6.58,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,7,113.8,0.26,63.451875,8.45,,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,8,114.4,0.53,63.90125,8.76,6.73,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,8,114.4,0.53,63.90125,8.76,,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,9,115.0,0.52,64.386875,9.42,7.22,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,9,115.0,0.52,64.386875,9.42,,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,9,115.0,0.52,64.386875,9.42,,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,9,115.0,0.52,64.386875,9.42,,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,10,115.3,0.26,64.75,9.52,7.29,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,11,115.4,0.09,64.990625,8.86,6.69,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,11,115.4,0.09,64.990625,8.86,,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1987,12,115.4,0.0,65.2075,8.99,6.77,19475,4870217,182753,61.5,6.2,22356,42434,66239,100109.0,167517
1988,1,115.7,0.26,65.391875,8.67,6.83,20098,5252629,184613,62.3,5.5,22739,42952,66938,101074.0,171090
1988,1,115.7,0.26,65.391875,8.67,,20098,5252629,184613,62.3,5.5,22739,42952,66938,101074.0,171090
1988,2,116.0,0.26,65.5525,8.21,6.58,20098,5252629,184613,62.3,5.5,22739,42952,66938,101074.0,171090
1988,2,116.0,0.26,65.5525,8.21,,20098,5252629,184613,62.3,5.5,22739,42952,66938,101074.0,171090
1988,3,116.5,0.43,65.97125,8.37,6.58,20098,5252629,184613,62.3,5.5,22739,42952,66938,101074.0,171090
1988,3,116.5,0.43,65.97125,8.37,,20098,5252629,184613,62.3,5.5,22739,42952,66938,101074.0,171090
1988,4,117.1,0.52,66.40875,8.72,6.87,20098,5252629,184613,62.3,5.5,22739,42952,66938,101074.0,171090
1988,5,117.5,0.34,67.014375,9.09,7.09,20098,5252629,184613,62.3,5.5,22739,42952,66938,101074.0,171090
1988,5,117.5,0.34,67.014375,9.09,,20098,5252629,184613,62.3,5.5,22739,42952,66938,101074.0,171090
1988,5,117.5,0.34,67.014375,9.09,,20098,5252629,184613,62.3,5.5,22739,42952,66938,101074.0,171090
